CDLAN41I10ALIT1431126X,cdlan41i10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.21.25,,,LIT1431126X,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.25,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT1431126X,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41I10AFOC15456NGK,cdlan41i10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.21.25,,,FOC15456NGK,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.25,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC15456NGK,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41I10ALIT15440GC8,cdlan41i10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.21.25,,,LIT15440GC8,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.25,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15440GC8,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41I10ALIT15230RXR,cdlan41i10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.21.25,,,LIT15230RXR,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.25,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15230RXR,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J09BSSI130205YK,cdlan41j09b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,,10.2.21.28,,,SSI130205YK,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.28,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,SSI130205YK,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J09BJAF1309ACLP,cdlan41j09b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,5.2(1)N1(9),10.2.21.28,,,JAF1309ACLP,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.28,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,JAF1309ACLP,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J09BDTM130300GG,cdlan41j09b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.21.28,,,DTM130300GG,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.28,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM130300GG,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J09BDTM130300KQ,cdlan41j09b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.21.28,,,DTM130300KQ,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.28,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM130300KQ,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J10ASSI14270A19,cdlan41j10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,,10.2.21.27,,,SSI14270A19,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.27,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,SSI14270A19,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J10AJAF1434ADET,cdlan41j10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,5.2(1)N1(9),10.2.21.27,,,JAF1434ADET,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.27,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,JAF1434ADET,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J10ADTM1430073C,cdlan41j10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.21.27,,,DTM1430073C,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.27,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM1430073C,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN41J10ADTM1430073B,cdlan41j10a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.21.27,,,DTM1430073B,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.27,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM1430073B,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ASSI1324033A,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,,10.2.22.11,,,SSI1324033A,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,SSI1324033A,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AJAF1331BANA,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,5.2(1)N1(9),10.2.22.11,,,JAF1331BANA,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,JAF1331BANA,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTM143002X3,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-750W,,10.2.22.11,,,DTM143002X3,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-750W,DTM143002X3,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTM133400PX,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-750W,,10.2.22.11,,,DTM133400PX,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-750W,DTM133400PX,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AFOX1744GHFN,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.11,,,FOX1744GHFN,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOX1744GHFN,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ASSI171306VT,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.11,,,SSI171306VT,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI171306VT,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ASSI15420RVV,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.11,,,SSI15420RVV,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI15420RVV,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ASSI15441AWY,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.11,,,SSI15441AWY,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI15441AWY,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AFOC17436X95,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.22.11,,,FOC17436X95,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC17436X95,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTN1738P19Z,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,DTN1738P19Z,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,DTN1738P19Z,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTN1738P172,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,DTN1738P172,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,DTN1738P172,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AFOC17194PF0,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.22.11,,,FOC17194PF0,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC17194PF0,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTN1717P3EW,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,DTN1717P3EW,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,DTN1717P3EW,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ADTN1717P3E4,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,DTN1717P3E4,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,DTN1717P3E4,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AFOC160100GK,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.22.11,,,FOC160100GK,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC160100GK,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ALIT15500ZHW,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,LIT15500ZHW,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15500ZHW,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ALIT15500ZHY,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,LIT15500ZHY,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15500ZHY,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08AFOC160100H7,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.22.11,,,FOC160100H7,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC160100H7,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ALIT15491HSG,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,LIT15491HSG,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15491HSG,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F08ALIT15491HS4,cdlan42f08a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.22.11,,,LIT15491HS4,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.11,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT15491HS4,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BSSI1352055P,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,,10.2.22.12,,,SSI1352055P,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,SSI1352055P,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BJAF1405BMLT,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-C5020P-BF,5.2(1)N1(9),10.2.22.12,,,JAF1405BMLT,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-C5020P-BF,JAF1405BMLT,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BDTM134601AE,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.22.12,,,DTM134601AE,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM134601AE,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BDTM134601AH,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N5K-PAC-1200W,,10.2.22.12,,,DTM134601AH,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N5K-PAC-1200W,DTM134601AH,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BSSI15420ESQ,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.12,,,SSI15420ESQ,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI15420ESQ,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BSSI164505WQ,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.12,,,SSI164505WQ,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI164505WQ,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BSSI154419G7,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.12,,,SSI154419G7,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI154419G7,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BSSI15420EK7,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",,10.2.22.12,,,SSI15420EK7,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",SSI15420EK7,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CDLAN42F10BFOC1601005V,cdlan42f10b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",5.2(1)N1(9),10.2.22.12,,,FOC1601005V,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.22.12,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.","Fabric Extender Module: 48x1GE, 4x10GE",FOC1601005V,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
